nama_siswa;nilai;pendapatan
Budi Santoso;7.5;3.2
Ayu Lestari;6.8;7.1
Cahyo Wibowo;8.0;6.5
Dewi Anggraini;9.2;5.4
Eko Nugroho;5.6;7.9
Fajar Prasetyo;7.3;4.8
Gita Permata;6.7;5.9
Hendra Wijaya;8.4;6.2
Intan Maharani;9.0;7.0
Joko Susilo;6.3;8.5
Kurniawan Hakim;5.8;7.3
Lestari Dewi;7.7;6.8
Maya Sari;8.1;5.6
Nugraha Putra;9.5;3.0
Oki Saputra;5.9;6.1
Putri Ayu;6.4;7.7
Rizky Hidayat;8.3;5.2
Sari Puspita;7.6;8.0
Taufik Rahman;6.9;7.4
Utami Sari;8.7;6.3
Vina Marissa;5.5;6.9
Wahyu Setiawan;3.4;7.6
Yanti Agustina;6.5;8.1
Zulkifli Hasan;9.1;6.0
Anisa Rahma;7.4;7.2
Bambang Tri;8.9;5.3
Citra Ayu;6.2;8.6
Dani Pratama;7.8;6.4
Evi Susanti;5.7;7.0
Farhan Maulana;8.5;5.8
Gilang Permana;7.1;6.7
Hana Sari;6.0;7.9
Indra Wijaya;8.2;5.1
Johan Setiawan;6.6;7.5
Kartika Dewi;7.0;8.3
Lina Herlina;8.8;6.6
Miko Saputra;5.4;7.8
Nanda Pratama;7.9;6.9
Omar Hakim;6.1;7.1
Pandu Permadi;8.6;5.5
Rina Puspita;7.5;7.7
Sigit Pratama;6.7;6.8
Tari Wijaya;8.0;5.7
Umar Dani;5.6;7.4
Vera Pratiwi;7.3;6.2
Winda Puspita;6.9;8.0
Yudha Pratama;8.1;5.9
Zainal Abidin;7.2;6.1
Andi Susilo;6.8;7.6
Bela Kartika;9.0;5.4
Cici Ramadhani;2.0;8.2
Dodi Pratama;6.4;7.1
Eka Wijaya;8.3;6.0
Feri Maulana;7.0;7.3
Gina Sari;5.9;7.8
Heri Susanto;8.7;5.2
Ika Lestari;6.3;7.9
Jati Pratama;7.4;6.7
Kiki Pratiwi;8.9;5.6
Luki Sari;7.1;8.5
Maya Kusuma;6.5;7.2
Nia Puspita;8.5;5.9
Oka Saputra;7.7;7.8
Pipit Wijaya;6.9;5.3
Raka Maulana;8.2;8.1
Sari Pratiwi;7.5;7.4
Tio Susilo;6.6;6.3
Uli Pratama;8.1;7.0
Vero Kusuma;7.2;8.4
Wira Setiawan;6.0;5.7
Yani Pratiwi;8.4;7.6
Zaki Pratama;5.7;6.8
Adi Wijaya;7.8;5.8
Benny Maulana;6.2;7.9
Citra Lestari;8.6;7.7
Dina Puspita;7.3;5.5
Edy Susilo;5.8;7.3
Fanny Pratama;7.9;6.4
Gus Pratama;8.0;8.1
Hani Kusuma;6.7;6.0
Indri Susilo;8.7;8.5
Joko Maulana;6.4;5.4
Kiki Kusuma;7.6;7.2
Lina Pratiwi;8.5;6.9
Miko Setiawan;7.1;8.1
Nina Pratama;6.5;6.0
Oky Pratama;8.2;5.9
Pandu Susilo;7.0;8.3
Rina Pratiwi;6.3;7.8
Siti Puspita;7.8;8.6
Toni Maulana;8.9;7.6
Uci Setiawan;7.4;5.7
Vira Lestari;8.1;7.2
Wahyu Pratama;7.2;8.1
Yuni Kusuma;7.9;5.6
Zainal Pratama;6.6;8.4
Arif Maulana;8.4;6.3
Bobby Pratama;7.3;7.1
Cici Susilo;6.0;5.8
Dodi Pratama;8.5;6.9
;7.1;7.7
;7.9;6.7
;;5.5
;;7.2
;;6.9
;;8.0
;;6.1
;;7.6
;;6.5
;;7.2
;;8.6
;;5.8
;;7.5
;;6.9
;;6.1
;;7.7
;;5.6
;;6.3
;;7.9
;;8.1
;;6.0
;;8.5
;;5.4
;;7.8
;;7.8
;;5.6
;;8.5
;;6.5
;;7.9
;;8.1
;;6.4
;;6.3
;;8.6
;;5.8
;;7.2
;;6.3
;;7.1
;;5.8
